sentence_id,token,value_shap,sentence,dataset,categorisation,predicted_label,actual_label
20,She,0.10499721230007708,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
20,did,-0.009089706232771277,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
20,not,-0.03702648845501244,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
20,wash,-0.08290401310659945,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
20,her,0.09769793483428657,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
20,hair,-0.007606951519846916,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
21,The,-0.061535052955150604,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
21,gentleman,0.09601510874927044,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
21,was,-0.052053599152714014,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
21,very,0.02725812839344144,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
21,angsty,0.04901123885065317,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
21,when,-0.09622637834399939,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
21,dealing,0.08859481662511826,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
21,with,0.02200707606971264,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
21,the,0.08209201926365495,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
21,waiter,0.03018565708771348,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
22,While,-0.07501000055344775,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,the,-0.005633902794215828,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,woman,0.024234079581219703,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,had,-0.01437774411169812,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,always,0.004620041407179087,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,thought,-0.007394609099719673,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,that,0.015695145644713193,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,her,0.059932694130111486,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,ideal,-0.0124022375093773,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,partner,0.00521636416669935,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,would,-0.011384531739167869,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,be,-0.0360490808961913,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,a,-0.00550626969197765,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,tall,0.03487893514102325,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,obnoxious,0.14539687044452876,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,and,0.011286241235211492,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,handsome,0.012362336507067084,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,gentleman,0.0008336480241268873,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,she,0.022624537348747253,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,discovered,-0.02910001715645194,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,that,0.009009196859551594,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,her,0.06070124261896126,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,real,-0.007854175957618281,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,dream,-0.10995011238264851,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,man,0.04462913190945983,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,was,-0.024036497808992863,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,a,-0.0019033539574593306,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,woman,0.0014149222988635302,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,and,6.980204904851101e-05,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,not,-0.06341226852548841,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,a,0.013525857070427654,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,man,0.08457379759472262,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,at,0.00610546320898547,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
22,all,0.037890257502329494,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
23,My,0.04840391781181097,My bride is very quiet.,MGSD,neutral_gender,0,0
23,bride,0.06780328322201967,My bride is very quiet.,MGSD,neutral_gender,0,0
23,is,-0.02590048173442483,My bride is very quiet.,MGSD,neutral_gender,0,0
23,very,0.004730074666440487,My bride is very quiet.,MGSD,neutral_gender,0,0
23,quiet,0.021965268533676863,My bride is very quiet.,MGSD,neutral_gender,0,0
24,I,-0.016304563265293837,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,have,-0.019252871861681342,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,a,-0.00031117803882807493,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,friend,-0.006130030960775912,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,with,-0.04067493457114324,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,a,-0.006788267462980002,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,sister,0.01979819656116888,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,Being,-0.029338590160477906,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,older,0.055554135353304446,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,she,0.09133904485497624,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,never,0.06124983408517437,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,orders,-0.007031339286186267,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,people,0.1228691457217792,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,around,0.034462811672710814,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,understanding,-0.15930934098287253,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
24,their,0.09637596799439052,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
